user_id,algorithm_orig,news_id,old_rank,rating,score_orig,algorithm_new,new_rank,score_new,algorithm,ranking_difference,base_algorithm
20,CS-STATE_ART,1369193501875970048,7,5,-0.16141362807813958,CS-STATE_ART-SCSA_PLUS_V3,9,-1.3475396817639513,CS-STATE_ART,-2,CS
20,CS-STATE_ART,1366181019829686277,8,5,-0.16220529536051698,CS-STATE_ART-SCSA_PLUS_V3,6,-0.05039567332624895,CS-STATE_ART,2,CS
20,CS-STATE_ART,1364622367499157504,9,5,-0.16220693276825174,CS-STATE_ART-SCSA_PLUS_V3,10,-2.3981821672602486,CS-STATE_ART,-1,CS
20,CS-STATE_ART,1369573389845880832,10,5,-0.16239923463135872,CS-STATE_ART-SCSA_PLUS_V3,3,0.6285566199858293,CS-STATE_ART,7,CS
21,CS-STATE_ART,1204781519052652546,1,2,0.04161047002861552,CS-STATE_ART-SCSA_PLUS_V3,3,0.3596032845066325,CS-STATE_ART,-2,CS
21,CS-STATE_ART,1338181816478539777,2,5,-0.052771002214628174,CS-STATE_ART-SCSA_PLUS_V3,9,-1.0167289766939729,CS-STATE_ART,-7,CS
21,CS-STATE_ART,1366565826913062914,3,4,-0.1461050808889453,CS-STATE_ART-SCSA_PLUS_V3,8,-0.6213300004835473,CS-STATE_ART,-5,CS
21,CS-STATE_ART,1366217334658977797,4,5,-0.1490603723252406,CS-STATE_ART-SCSA_PLUS_V3,1,0.8264447681845418,CS-STATE_ART,3,CS
21,CS-STATE_ART,1300100975793901569,5,3,-0.15887769033765878,CS-STATE_ART-SCSA_PLUS_V3,2,0.5663209426541804,CS-STATE_ART,3,CS
21,CS-STATE_ART,1272339338995445760,6,1,-0.1609886767417202,CS-STATE_ART-SCSA_PLUS_V3,5,0.2611324133828218,CS-STATE_ART,1,CS
21,CS-STATE_ART,1340651032817315842,7,4,-0.16112068869530802,CS-STATE_ART-SCSA_PLUS_V3,6,-0.42584740521172804,CS-STATE_ART,1,CS
21,CS-STATE_ART,1367222811727564800,8,5,-0.16134281468156966,CS-STATE_ART-SCSA_PLUS_V3,10,-1.7256119159889687,CS-STATE_ART,-2,CS
21,CS-STATE_ART,1369040595310682112,9,2,-0.16207998847167476,CS-STATE_ART-SCSA_PLUS_V3,7,-0.4518106055645795,CS-STATE_ART,2,CS
21,CS-STATE_ART,1339526270288322561,10,4,-0.16276015469142724,CS-STATE_ART-SCSA_PLUS_V3,4,0.34078462294759937,CS-STATE_ART,6,CS
22,CS-STATE_ART,1369396362840858635,1,3,-0.13878112193759026,CS-STATE_ART-SCSA_PLUS_V3,8,-1.9463340384095071,CS-STATE_ART,-7,CS
22,CS-STATE_ART,1369402883704229892,2,5,-0.13997096744353488,CS-STATE_ART-SCSA_PLUS_V3,10,-3.665088748864799,CS-STATE_ART,-8,CS
22,CS-STATE_ART,1369538412961730562,3,3,-0.15269450262077364,CS-STATE_ART-SCSA_PLUS_V3,9,-2.1242212877881252,CS-STATE_ART,-6,CS
22,CS-STATE_ART,1369103243960258562,4,4,-0.15428697314158651,CS-STATE_ART-SCSA_PLUS_V3,3,0.20897478830966315,CS-STATE_ART,1,CS
22,CS-STATE_ART,1369410355215142917,5,5,-0.15630347531320732,CS-STATE_ART-SCSA_PLUS_V3,1,3.4857098103088133,CS-STATE_ART,4,CS
22,CS-STATE_ART,1369567942690635778,6,5,-0.15865211764232307,CS-STATE_ART-SCSA_PLUS_V3,5,-1.1948659822641592,CS-STATE_ART,1,CS
22,CS-STATE_ART,1369505213904748554,7,5,-0.16018206446886166,CS-STATE_ART-SCSA_PLUS_V3,6,-1.3344785956714473,CS-STATE_ART,1,CS
22,CS-STATE_ART,1369483561938649089,8,4,-0.16033516965250302,CS-STATE_ART-SCSA_PLUS_V3,4,-0.9063516391586179,CS-STATE_ART,4,CS
22,CS-STATE_ART,1369259204725387266,9,5,-0.1609372270708816,CS-STATE_ART-SCSA_PLUS_V3,7,-1.4484202329441143,CS-STATE_ART,2,CS
22,CS-STATE_ART,1369437537907978245,10,3,-0.1623396946911232,CS-STATE_ART-SCSA_PLUS_V3,2,0.3154836435184361,CS-STATE_ART,8,CS
23,CS-STATE_ART,1322232908141113344,1,5,-0.04092310992083215,CS-STATE_ART-SCSA_PLUS_V3,8,-0.39454806398423303,CS-STATE_ART,-7,CS
23,CS-STATE_ART,1325995532259561473,2,5,-0.057539440503610685,CS-STATE_ART-SCSA_PLUS_V3,3,0.9996613554816638,CS-STATE_ART,-1,CS
23,CS-STATE_ART,1335651231759552514,3,4,-0.07376060132136883,CS-STATE_ART-SCSA_PLUS_V3,10,-1.170747960029594,CS-STATE_ART,-7,CS
23,CS-STATE_ART,1307054698931912706,4,4,-0.08701067878606353,CS-STATE_ART-SCSA_PLUS_V3,4,0.8144617494178938,CS-STATE_ART,0,CS
23,CS-STATE_ART,1349391558269923330,5,4,-0.1390515104578154,CS-STATE_ART-SCSA_PLUS_V3,2,1.0311842287116635,CS-STATE_ART,3,CS
23,CS-STATE_ART,1303724853120217088,6,4,-0.14650454653354655,CS-STATE_ART-SCSA_PLUS_V3,1,1.7237237615609673,CS-STATE_ART,5,CS
23,CS-STATE_ART,1319019864212713472,7,4,-0.15092039740867635,CS-STATE_ART-SCSA_PLUS_V3,6,0.20320312458131234,CS-STATE_ART,1,CS
23,CS-STATE_ART,1367852411017031682,8,4,-0.1538130546821346,CS-STATE_ART-SCSA_PLUS_V3,5,0.40881712290203515,CS-STATE_ART,3,CS
23,CS-STATE_ART,1354509947288088576,9,4,-0.154936833117701,CS-STATE_ART-SCSA_PLUS_V3,7,0.04483022519238825,CS-STATE_ART,2,CS
23,CS-STATE_ART,1326932771240095749,10,4,-0.1593285507991584,CS-STATE_ART-SCSA_PLUS_V3,9,-0.41135049744001206,CS-STATE_ART,1,CS
24,CS-STATE_ART,1357647227808841728,1,3,0.19893479294459962,CS-STATE_ART-SCSA_PLUS_V3,2,0.18073667149635622,CS-STATE_ART,-1,CS
24,CS-STATE_ART,1319639717906821121,2,4,0.015498587719569856,CS-STATE_ART-SCSA_PLUS_V3,8,-0.9408035467005211,CS-STATE_ART,-6,CS
24,CS-STATE_ART,1350865539091066881,3,4,-0.005165996965306128,CS-STATE_ART-SCSA_PLUS_V3,4,0.08937396373738687,CS-STATE_ART,-1,CS
24,CS-STATE_ART,1358898413136396288,4,5,-0.12777869104481576,CS-STATE_ART-SCSA_PLUS_V3,10,-1.310758717959117,CS-STATE_ART,-6,CS
24,CS-STATE_ART,1330948472992776193,5,5,-0.14023334237759844,CS-STATE_ART-SCSA_PLUS_V3,7,-0.23831313790385283,CS-STATE_ART,-2,CS
24,CS-STATE_ART,1369087867939659782,6,5,-0.14349738680864121,CS-STATE_ART-SCSA_PLUS_V3,1,0.44082105491621415,CS-STATE_ART,5,CS
24,CS-STATE_ART,1326957720759541761,7,5,-0.15250208948571686,CS-STATE_ART-SCSA_PLUS_V3,3,0.11094615080602054,CS-STATE_ART,4,CS
24,CS-STATE_ART,1369308139158446081,8,5,-0.15785197348435479,CS-STATE_ART-SCSA_PLUS_V3,9,-1.2077944859663825,CS-STATE_ART,-1,CS
24,CS-STATE_ART,1362902698585071617,9,4,-0.1624389310246469,CS-STATE_ART-SCSA_PLUS_V3,5,-0.04493230657032361,CS-STATE_ART,4,CS
24,CS-STATE_ART,1363172378843389952,10,5,-0.16281305126203027,CS-STATE_ART-SCSA_PLUS_V3,6,-0.0814340873216249,CS-STATE_ART,4,CS
25,CS-STATE_ART,1369377505224884227,1,5,-0.10257473275134575,CS-STATE_ART-SCSA_PLUS_V3,10,-13.017482558320262,CS-STATE_ART,-9,CS
25,CS-STATE_ART,1369043756486377472,2,5,-0.1423662834972271,CS-STATE_ART-SCSA_PLUS_V3,4,-1.7555272613528474,CS-STATE_ART,-2,CS
25,CS-STATE_ART,1369600442322333699,3,5,-0.15045349300541797,CS-STATE_ART-SCSA_PLUS_V3,8,-4.2629168670866635,CS-STATE_ART,-5,CS
25,CS-STATE_ART,1369579853612281860,4,5,-0.1572496819676191,CS-STATE_ART-SCSA_PLUS_V3,9,-6.860426889961051,CS-STATE_ART,-5,CS
25,CS-STATE_ART,1370125729199980545,5,5,-0.15864853896609232,CS-STATE_ART-SCSA_PLUS_V3,6,-2.8867221207992237,CS-STATE_ART,-1,CS
25,CS-STATE_ART,1369569728541425667,6,5,-0.15907945818704788,CS-STATE_ART-SCSA_PLUS_V3,1,-0.12356354871626618,CS-STATE_ART,5,CS
25,CS-STATE_ART,1369560664142970881,7,5,-0.15993970043877664,CS-STATE_ART-SCSA_PLUS_V3,7,-4.262890400843112,CS-STATE_ART,0,CS
25,CS-STATE_ART,1369571000212463617,8,5,-0.16100653809445678,CS-STATE_ART-SCSA_PLUS_V3,3,-0.7259021379415751,CS-STATE_ART,5,CS
25,CS-STATE_ART,1369547930550611968,9,5,-0.16118460567380646,CS-STATE_ART-SCSA_PLUS_V3,2,-0.385084127295205,CS-STATE_ART,7,CS
25,CS-STATE_ART,1369563665867898882,10,5,-0.1619306650918613,CS-STATE_ART-SCSA_PLUS_V3,5,-1.9294593418473525,CS-STATE_ART,5,CS
26,CS-STATE_ART,1329540885055356928,1,3,-0.14368441395438455,CS-STATE_ART-SCSA_PLUS_V3,2,0.5824686395258651,CS-STATE_ART,-1,CS
26,CS-STATE_ART,1349449506136330241,2,3,-0.15053167673339787,CS-STATE_ART-SCSA_PLUS_V3,7,-0.6673027937395511,CS-STATE_ART,-5,CS
26,CS-STATE_ART,1360897085856313349,3,4,-0.1615010204652871,CS-STATE_ART-SCSA_PLUS_V3,4,0.07763686918085588,CS-STATE_ART,-1,CS
26,CS-STATE_ART,1348680358619992071,4,3,-0.1616742112105847,CS-STATE_ART-SCSA_PLUS_V3,8,-0.8538258697868809,CS-STATE_ART,-4,CS
26,CS-STATE_ART,1368758876015910915,5,4,-0.1618078569785993,CS-STATE_ART-SCSA_PLUS_V3,6,-0.4358313713645691,CS-STATE_ART,-1,CS
26,CS-STATE_ART,1369030449398509568,6,4,-0.16185719859041342,CS-STATE_ART-SCSA_PLUS_V3,10,-1.5453681539823623,CS-STATE_ART,-4,CS
26,CS-STATE_ART,1369296706836250624,7,4,-0.16203480965212752,CS-STATE_ART-SCSA_PLUS_V3,3,0.2940321060375578,CS-STATE_ART,4,CS
26,CS-STATE_ART,1359141009272184832,8,3,-0.1622733577868156,CS-STATE_ART-SCSA_PLUS_V3,9,-0.9341182727893325,CS-STATE_ART,-1,CS
26,CS-STATE_ART,1367541147787223041,9,4,-0.1623132968471929,CS-STATE_ART-SCSA_PLUS_V3,5,-0.34440411825413697,CS-STATE_ART,4,CS
26,CS-STATE_ART,1369636752336490497,10,4,-0.16246558670793046,CS-STATE_ART-SCSA_PLUS_V3,1,0.7141655261194071,CS-STATE_ART,9,CS
27,CS-STATE_ART,1370035059495993348,1,1,0.5730279897940919,CS-STATE_ART-SCSA_PLUS_V3,3,-0.012768500069610052,CS-STATE_ART,-2,CS
27,CS-STATE_ART,1368269027596976129,2,1,-0.09862927028791674,CS-STATE_ART-SCSA_PLUS_V3,6,-1.0885591177958942,CS-STATE_ART,-4,CS
27,CS-STATE_ART,1369303761097785344,3,5,-0.14659730640400387,CS-STATE_ART-SCSA_PLUS_V3,8,-1.8679506747176886,CS-STATE_ART,-5,CS
27,CS-STATE_ART,1369528722538328068,4,4,-0.15038164467042087,CS-STATE_ART-SCSA_PLUS_V3,9,-4.518491430129252,CS-STATE_ART,-5,CS
27,CS-STATE_ART,1369370948634312710,5,1,-0.15541178147188345,CS-STATE_ART-SCSA_PLUS_V3,10,-9.104238061383185,CS-STATE_ART,-5,CS
27,CS-STATE_ART,1369571760140615684,6,4,-0.15590037735026796,CS-STATE_ART-SCSA_PLUS_V3,2,0.11500983752366875,CS-STATE_ART,4,CS
27,CS-STATE_ART,1369455485615759360,7,4,-0.15602648082474124,CS-STATE_ART-SCSA_PLUS_V3,5,-1.0789383930153462,CS-STATE_ART,2,CS
27,CS-STATE_ART,1369608851306278914,8,5,-0.1581652861640415,CS-STATE_ART-SCSA_PLUS_V3,1,0.6631955990872248,CS-STATE_ART,7,CS
27,CS-STATE_ART,1369975631744802817,9,1,-0.15824338457539652,CS-STATE_ART-SCSA_PLUS_V3,7,-1.1054036849937552,CS-STATE_ART,2,CS
27,CS-STATE_ART,1369400099223207936,10,1,-0.16070179969003393,CS-STATE_ART-SCSA_PLUS_V3,4,-0.3928882703819368,CS-STATE_ART,6,CS
28,CS-STATE_ART,1332672152995291138,1,2,-0.053968640660883284,CS-STATE_ART-SCSA_PLUS_V3,1,3.5397127436153477,CS-STATE_ART,0,CS
28,CS-STATE_ART,1361498566024302597,2,5,-0.11603779041320694,CS-STATE_ART-SCSA_PLUS_V3,7,-0.10095672154983262,CS-STATE_ART,-5,CS
28,CS-STATE_ART,1306669595525226500,3,3,-0.12794363520595042,CS-STATE_ART-SCSA_PLUS_V3,5,0.24157841704891211,CS-STATE_ART,-2,CS
28,CS-STATE_ART,1333791058765901825,4,2,-0.13360040291263714,CS-STATE_ART-SCSA_PLUS_V3,2,1.8493470837468857,CS-STATE_ART,2,CS
28,CS-STATE_ART,1366441855416627200,5,5,-0.14756352011832574,CS-STATE_ART-SCSA_PLUS_V3,8,-0.10132161462648402,CS-STATE_ART,-3,CS
28,CS-STATE_ART,1329848482446905349,6,5,-0.15290716948650063,CS-STATE_ART-SCSA_PLUS_V3,6,0.18883325473155965,CS-STATE_ART,0,CS
28,CS-STATE_ART,1355246647446544384,7,5,-0.15544695018083396,CS-STATE_ART-SCSA_PLUS_V3,4,0.24430885258697843,CS-STATE_ART,3,CS
28,CS-STATE_ART,1311335003599433733,8,5,-0.15624773564203676,CS-STATE_ART-SCSA_PLUS_V3,10,-0.9255407263519764,CS-STATE_ART,-2,CS
28,CS-STATE_ART,1329469491961503747,9,5,-0.1578821604178956,CS-STATE_ART-SCSA_PLUS_V3,9,-0.37988210508201703,CS-STATE_ART,0,CS
28,CS-STATE_ART,1313864060669026304,10,1,-0.16206155473278444,CS-STATE_ART-SCSA_PLUS_V3,3,1.8357038291903522,CS-STATE_ART,7,CS
29,CS-STATE_ART,1366184948244176899,1,3,0.17710892646344034,CS-STATE_ART-SCSA_PLUS_V3,10,-0.9187953428646884,CS-STATE_ART,-9,CS
29,CS-STATE_ART,1341859235756453889,2,3,-0.11928390797550685,CS-STATE_ART-SCSA_PLUS_V3,8,-0.6810831667045678,CS-STATE_ART,-6,CS
29,CS-STATE_ART,1331046811704958985,3,3,-0.12193545577388935,CS-STATE_ART-SCSA_PLUS_V3,3,0.5397247971748492,CS-STATE_ART,0,CS
29,CS-STATE_ART,1250915381646176262,4,3,-0.15466501509999248,CS-STATE_ART-SCSA_PLUS_V3,7,-0.18366784367245081,CS-STATE_ART,-3,CS
29,CS-STATE_ART,1261295911185068033,5,4,-0.1609898734687295,CS-STATE_ART-SCSA_PLUS_V3,4,0.46351825202937,CS-STATE_ART,1,CS
29,CS-STATE_ART,1245049389250273280,6,3,-0.16163140887580882,CS-STATE_ART-SCSA_PLUS_V3,9,-0.7892578766303529,CS-STATE_ART,-3,CS
29,CS-STATE_ART,1120471100532625410,7,5,-0.16251843148103784,CS-STATE_ART-SCSA_PLUS_V3,6,0.16757895659403554,CS-STATE_ART,1,CS
29,CS-STATE_ART,1366212322436423682,8,4,-0.16269646615363442,CS-STATE_ART-SCSA_PLUS_V3,2,0.8467181354717586,CS-STATE_ART,6,CS
29,CS-STATE_ART,1368855703612448768,9,3,-0.16286455801808417,CS-STATE_ART-SCSA_PLUS_V3,1,1.7443398247329795,CS-STATE_ART,8,CS
29,CS-STATE_ART,1368840460198838272,10,3,-0.16291805685468283,CS-STATE_ART-SCSA_PLUS_V3,5,0.25922409750925507,CS-STATE_ART,5,CS
30,CS-STATE_ART,1290776688284954625,1,3,-0.11813326777019302,CS-STATE_ART-SCSA_PLUS_V3,6,-0.6730847650432618,CS-STATE_ART,-5,CS
30,CS-STATE_ART,1322524023117533184,2,4,-0.13850330057700877,CS-STATE_ART-SCSA_PLUS_V3,3,-0.21715876514500934,CS-STATE_ART,-1,CS
30,CS-STATE_ART,1329121235423297537,3,5,-0.14365449067425462,CS-STATE_ART-SCSA_PLUS_V3,8,-0.8973820911168598,CS-STATE_ART,-5,CS
30,CS-STATE_ART,1139203333607043073,4,4,-0.14858445477753449,CS-STATE_ART-SCSA_PLUS_V3,7,-0.8506834449098917,CS-STATE_ART,-3,CS
30,CS-STATE_ART,1369307789932265473,5,5,-0.15574245567118997,CS-STATE_ART-SCSA_PLUS_V3,10,-1.9655655320493444,CS-STATE_ART,-5,CS
30,CS-STATE_ART,1363171557250596864,6,3,-0.16032038711094246,CS-STATE_ART-SCSA_PLUS_V3,5,-0.5450230401091017,CS-STATE_ART,1,CS
30,CS-STATE_ART,968536670105726977,7,4,-0.1610328225802145,CS-STATE_ART-SCSA_PLUS_V3,9,-1.908025071047663,CS-STATE_ART,-2,CS
30,CS-STATE_ART,1369605185455017984,8,5,-0.16147896554107083,CS-STATE_ART-SCSA_PLUS_V3,4,-0.37236686360987364,CS-STATE_ART,4,CS
30,CS-STATE_ART,1368741071870562307,9,3,-0.1621039602797921,CS-STATE_ART-SCSA_PLUS_V3,1,0.5361446403236556,CS-STATE_ART,8,CS
30,CS-STATE_ART,1367214933423706113,10,3,-0.16260475300457725,CS-STATE_ART-SCSA_PLUS_V3,2,-0.14135688915861525,CS-STATE_ART,8,CS
31,CS-STATE_ART,1369087867939659782,1,3,-0.14349738680864121,CS-STATE_ART-SCSA_PLUS_V3,2,0.44082105491621415,CS-STATE_ART,-1,CS
31,CS-STATE_ART,1365459905717678084,2,3,-0.16051994120283908,CS-STATE_ART-SCSA_PLUS_V3,6,-1.1040828300766448,CS-STATE_ART,-4,CS
31,CS-STATE_ART,976286019904401408,3,4,-0.16104537453743975,CS-STATE_ART-SCSA_PLUS_V3,9,-2.4154392659003925,CS-STATE_ART,-6,CS
31,CS-STATE_ART,1369649450688409604,4,3,-0.16160631304680423,CS-STATE_ART-SCSA_PLUS_V3,5,-0.6520563298955365,CS-STATE_ART,-1,CS
31,CS-STATE_ART,973719108515717120,5,3,-0.16163500249249727,CS-STATE_ART-SCSA_PLUS_V3,8,-1.3408966056334262,CS-STATE_ART,-3,CS
31,CS-STATE_ART,1369463119479734274,6,4,-0.16182893029813325,CS-STATE_ART-SCSA_PLUS_V3,1,0.5937977884590032,CS-STATE_ART,5,CS
31,CS-STATE_ART,1362439231080169474,7,3,-0.16204232083106226,CS-STATE_ART-SCSA_PLUS_V3,7,-1.139261783482881,CS-STATE_ART,0,CS
31,CS-STATE_ART,1364961278729551872,8,4,-0.16204493967561825,CS-STATE_ART-SCSA_PLUS_V3,10,-2.644247550637665,CS-STATE_ART,-2,CS
31,CS-STATE_ART,1369075112432046081,9,1,-0.16216575184232426,CS-STATE_ART-SCSA_PLUS_V3,3,0.35993167295006284,CS-STATE_ART,6,CS
31,CS-STATE_ART,1369304506064908290,10,3,-0.16269189510889262,CS-STATE_ART-SCSA_PLUS_V3,4,-0.5830569125530717,CS-STATE_ART,6,CS
32,CS-STATE_ART,1367133454241046531,1,4,-0.1386643120165588,CS-STATE_ART-SCSA_PLUS_V3,7,-0.4636522572640921,CS-STATE_ART,-6,CS
32,CS-STATE_ART,1369169336326316036,2,4,-0.15031563248452823,CS-STATE_ART-SCSA_PLUS_V3,3,0.147052437388808,CS-STATE_ART,-1,CS
32,CS-STATE_ART,976304255685423104,3,4,-0.1603169777701433,CS-STATE_ART-SCSA_PLUS_V3,4,-0.01086643537456573,CS-STATE_ART,-1,CS
32,CS-STATE_ART,1369368976128679940,4,4,-0.1616489636025227,CS-STATE_ART-SCSA_PLUS_V3,5,-0.2568617239434402,CS-STATE_ART,-1,CS
32,CS-STATE_ART,1369357633283620870,5,3,-0.1620524186917239,CS-STATE_ART-SCSA_PLUS_V3,9,-1.6172284039171263,CS-STATE_ART,-4,CS
32,CS-STATE_ART,1367444872903462913,6,4,-0.16215225410933434,CS-STATE_ART-SCSA_PLUS_V3,10,-2.7907394510124477,CS-STATE_ART,-4,CS
32,CS-STATE_ART,1369533603194040320,7,2,-0.1621777142116386,CS-STATE_ART-SCSA_PLUS_V3,8,-1.0942954403670055,CS-STATE_ART,-1,CS
32,CS-STATE_ART,1369148225433788417,8,2,-0.1622516269262953,CS-STATE_ART-SCSA_PLUS_V3,6,-0.4510041023913007,CS-STATE_ART,2,CS
32,CS-STATE_ART,1367113449394765824,9,3,-0.162266689043346,CS-STATE_ART-SCSA_PLUS_V3,2,0.28972260553590484,CS-STATE_ART,7,CS
32,CS-STATE_ART,1368911960478257153,10,2,-0.16234141690379222,CS-STATE_ART-SCSA_PLUS_V3,1,1.9283559992592394,CS-STATE_ART,9,CS
33,CS-STATE_ART,1369366150237351943,1,3,-0.13062264657210143,CS-STATE_ART-SCSA_PLUS_V3,10,-12.020365991534298,CS-STATE_ART,-9,CS
33,CS-STATE_ART,1369547940017147907,2,3,-0.13104382597284028,CS-STATE_ART-SCSA_PLUS_V3,5,-1.2251300772801237,CS-STATE_ART,-3,CS
33,CS-STATE_ART,1368604102989541376,3,2,-0.15762070537052023,CS-STATE_ART-SCSA_PLUS_V3,1,0.15492941898078222,CS-STATE_ART,2,CS
33,CS-STATE_ART,1369269245704630276,4,2,-0.15800806056635888,CS-STATE_ART-SCSA_PLUS_V3,4,-1.1164458368120729,CS-STATE_ART,0,CS
33,CS-STATE_ART,1369321348783345674,5,4,-0.1584250394135548,CS-STATE_ART-SCSA_PLUS_V3,3,-0.767420247624624,CS-STATE_ART,2,CS
33,CS-STATE_ART,1369566623913369603,6,4,-0.15916978410769925,CS-STATE_ART-SCSA_PLUS_V3,2,-0.12635298856295935,CS-STATE_ART,4,CS
33,CS-STATE_ART,1369450685708857348,7,3,-0.15943233905627735,CS-STATE_ART-SCSA_PLUS_V3,9,-2.507537572567471,CS-STATE_ART,-2,CS
33,CS-STATE_ART,1369356888568197133,8,3,-0.1595190480951559,CS-STATE_ART-SCSA_PLUS_V3,8,-2.3538565940633247,CS-STATE_ART,0,CS
33,CS-STATE_ART,1369362400403726350,9,4,-0.1610621246439199,CS-STATE_ART-SCSA_PLUS_V3,6,-1.882928825929522,CS-STATE_ART,3,CS
33,CS-STATE_ART,1369605923732393985,10,2,-0.16219806840646073,CS-STATE_ART-SCSA_PLUS_V3,7,-2.1215625878659625,CS-STATE_ART,3,CS
34,CS-STATE_ART,1369404129643216897,1,3,-0.13458019767801657,CS-STATE_ART-SCSA_PLUS_V3,8,-3.4795514963889405,CS-STATE_ART,-7,CS
34,CS-STATE_ART,1369460521846575104,2,2,-0.13571816788995608,CS-STATE_ART-SCSA_PLUS_V3,10,-4.268116198499083,CS-STATE_ART,-8,CS
34,CS-STATE_ART,1370017497710215170,3,2,-0.14234999447183225,CS-STATE_ART-SCSA_PLUS_V3,6,-2.3056558423406206,CS-STATE_ART,-3,CS
34,CS-STATE_ART,1369536457992470528,4,4,-0.15114743619435692,CS-STATE_ART-SCSA_PLUS_V3,3,-1.4811060404193634,CS-STATE_ART,1,CS
34,CS-STATE_ART,1369270015699136512,5,2,-0.15484876113960439,CS-STATE_ART-SCSA_PLUS_V3,9,-3.7136364510393776,CS-STATE_ART,-4,CS
34,CS-STATE_ART,1369968831666487296,6,3,-0.15703103166142013,CS-STATE_ART-SCSA_PLUS_V3,2,-1.3249451826027907,CS-STATE_ART,4,CS
34,CS-STATE_ART,1370057097107345411,7,3,-0.15745091071521994,CS-STATE_ART-SCSA_PLUS_V3,5,-2.043873465251001,CS-STATE_ART,2,CS
34,CS-STATE_ART,1369475595466375169,8,3,-0.15816385676765146,CS-STATE_ART-SCSA_PLUS_V3,4,-1.6609132656016656,CS-STATE_ART,4,CS
34,CS-STATE_ART,1369460811760988160,9,4,-0.1597057666735173,CS-STATE_ART-SCSA_PLUS_V3,7,-3.372878904360285,CS-STATE_ART,2,CS
34,CS-STATE_ART,1369585318521802763,10,4,-0.1605040615186143,CS-STATE_ART-SCSA_PLUS_V3,1,-0.558712306973454,CS-STATE_ART,9,CS
35,CS-STATE_ART,1337396723610771457,1,1,0.0959134209815244,CS-STATE_ART-SCSA_PLUS_V3,1,2.434779615578899,CS-STATE_ART,0,CS
35,CS-STATE_ART,1152351180225335296,2,2,0.05682049795907656,CS-STATE_ART-SCSA_PLUS_V3,5,0.20954314761370846,CS-STATE_ART,-3,CS
35,CS-STATE_ART,1189249540412624898,3,2,-0.014854004344830469,CS-STATE_ART-SCSA_PLUS_V3,7,0.0983283081488404,CS-STATE_ART,-4,CS
35,CS-STATE_ART,1322493521245298689,4,1,-0.015694499428656555,CS-STATE_ART-SCSA_PLUS_V3,2,1.07194210649672,CS-STATE_ART,2,CS
35,CS-STATE_ART,1330209367002472448,5,1,-0.020250873464649138,CS-STATE_ART-SCSA_PLUS_V3,3,0.9503559109445263,CS-STATE_ART,2,CS
35,CS-STATE_ART,1362483585169686531,6,2,-0.06414606711013685,CS-STATE_ART-SCSA_PLUS_V3,10,-0.34266508178053395,CS-STATE_ART,-4,CS
35,CS-STATE_ART,1287306318961872896,7,1,-0.1294706624250547,CS-STATE_ART-SCSA_PLUS_V3,4,0.61355922873577,CS-STATE_ART,3,CS
35,CS-STATE_ART,1285629613067038720,8,2,-0.15109433067484992,CS-STATE_ART-SCSA_PLUS_V3,9,-0.03501845665087274,CS-STATE_ART,-1,CS
35,CS-STATE_ART,1363561378552958976,9,3,-0.1615439160295636,CS-STATE_ART-SCSA_PLUS_V3,8,0.010435976030854556,CS-STATE_ART,1,CS
35,CS-STATE_ART,1272336376927666176,10,2,-0.16200072191880313,CS-STATE_ART-SCSA_PLUS_V3,6,0.15834536151235978,CS-STATE_ART,4,CS
36,CS-STATE_ART,1146224584443727872,1,3,0.9979423343445964,CS-STATE_ART-SCSA_PLUS_V3,3,1.456026363289658,CS-STATE_ART,-2,CS
36,CS-STATE_ART,1055619307084800000,2,4,0.3468043862657819,CS-STATE_ART-SCSA_PLUS_V3,1,4.073839413237508,CS-STATE_ART,1,CS
36,CS-STATE_ART,1337102280059834370,3,5,0.1008281502107142,CS-STATE_ART-SCSA_PLUS_V3,7,-0.7034960145974156,CS-STATE_ART,-4,CS
36,CS-STATE_ART,1350865539091066881,4,5,-0.005165996965306128,CS-STATE_ART-SCSA_PLUS_V3,5,0.08937396373738687,CS-STATE_ART,-1,CS
36,CS-STATE_ART,1319321276171759617,5,5,-0.062126355000262125,CS-STATE_ART-SCSA_PLUS_V3,10,-1.6176735915961549,CS-STATE_ART,-5,CS
36,CS-STATE_ART,1254427280794845185,6,5,-0.09539671002919502,CS-STATE_ART-SCSA_PLUS_V3,8,-1.140798197514416,CS-STATE_ART,-2,CS
36,CS-STATE_ART,1338550048892710913,7,5,-0.10726534132499412,CS-STATE_ART-SCSA_PLUS_V3,9,-1.5344351159615524,CS-STATE_ART,-2,CS
36,CS-STATE_ART,1320726746329743363,8,5,-0.11256368741400277,CS-STATE_ART-SCSA_PLUS_V3,2,1.7804589854524047,CS-STATE_ART,6,CS
36,CS-STATE_ART,1334214244632580097,9,4,-0.11276378155429609,CS-STATE_ART-SCSA_PLUS_V3,6,-0.2449535814365974,CS-STATE_ART,3,CS
36,CS-STATE_ART,1307801712107966476,10,5,-0.1323501782208748,CS-STATE_ART-SCSA_PLUS_V3,4,0.9227404071536376,CS-STATE_ART,6,CS
37,CS-STATE_ART,1351923223638794246,1,1,0.45324832218817807,CS-STATE_ART-SCSA_PLUS_V3,1,1.6877110758994331,CS-STATE_ART,0,CS
37,CS-STATE_ART,1356264437729124353,2,1,0.13609383013892407,CS-STATE_ART-SCSA_PLUS_V3,8,-0.8872653503020096,CS-STATE_ART,-6,CS
